File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./ProofObjects.v;SimpleTypeIntersection;;;78;9;apply;ev_SS;0;ev_SS;ev_ind;ev_sind;ev_0;PeanoNat.Nat.Private_Parity.Odd_1;Playground.test_le2;Playground.test_le1;PeanoNat.Nat.OddT_1;PeanoNat.Nat.le_0_2;PeanoNat.Nat.lt_0_2
./ProofObjects.v;SimpleTypeIntersection;;;78;10;apply;ev_SS;0;ev_SS;ev_ind;ev_sind;ev_0;even_1000'';even_1000;even_42_prop;ev'_2;ev_4';ev_4
./ProofObjects.v;SimpleTypeIntersection;;;78;11;apply;ev_SS;0;ev_SS;ev_ind;ev_sind;ev_0;even_1000'';even_1000;even_42_prop;ev'_2;ev_4';ev_4
./ProofObjects.v;SimpleTypeIntersection;;;78;12;apply;ev_SS;0;ev_SS;ev_ind;ev_sind;ev_0;ev_4';ev_4;ev_plus4;ev'_2;ev5_nonsense;even_1000''
./ProofObjects.v;SimpleTypeIntersection;;;78;13;apply;ev_SS;0;ev_SS;ev_sind;even_S;evSS_ev';evSS_ev;ev_plus4;IndProp.ev_SS;ev5_nonsense;IndProp.ev_sind;PeanoNat.Nat.EvenT_S_OddT
./ProofObjects.v;SimpleTypeIntersection;;;78;14;apply;ev_SS;0;ev_SS;IndProp.ev_SS;ev5_nonsense;PeanoNat.Nat.Even_succ_succ;PeanoNat.Nat.even_succ_succ;;;;;
./ProofObjects.v;SimpleTypeIntersection;;;78;22;apply;ev_SS;0;ev_SS;ev_ind;ev_sind;ev_0;PeanoNat.Nat.Private_Parity.Odd_1;Playground.test_le2;Playground.test_le1;PeanoNat.Nat.OddT_1;PeanoNat.Nat.le_0_2;PeanoNat.Nat.lt_0_2
./ProofObjects.v;SimpleTypeIntersection;;;78;23;apply;ev_SS;0;ev_SS;ev_ind;ev_sind;ev_0;even_1000'';even_1000;even_42_prop;ev'_2;ev_4';ev_4
./ProofObjects.v;SimpleTypeIntersection;;;78;24;apply;ev_SS;0;ev_SS;ev_ind;ev_sind;ev_0;even_1000'';even_1000;even_42_prop;ev'_2;ev_4';ev_4
./ProofObjects.v;SimpleTypeIntersection;;;78;25;apply;ev_SS;0;ev_SS;ev_ind;ev_sind;ev_0;ev_4';ev_4;ev_plus4;ev'_2;ev5_nonsense;even_1000''
./ProofObjects.v;SimpleTypeIntersection;;;78;26;apply;ev_SS;0;ev_SS;ev_sind;even_S;evSS_ev';evSS_ev;ev_plus4;IndProp.ev_SS;ev5_nonsense;IndProp.ev_sind;PeanoNat.Nat.EvenT_S_OddT
./ProofObjects.v;SimpleTypeIntersection;;;78;27;apply;ev_SS;0;ev_SS;IndProp.ev_SS;ev5_nonsense;PeanoNat.Nat.Even_succ_succ;PeanoNat.Nat.even_succ_succ;;;;;
./ProofObjects.v;SimpleTypeIntersection;;;78;35;apply;ev_0;0;ev_0;ev_SS;ev_ind;ev_sind;bin3.bin;bin2.bin;bin1.bin;BinIntDef.Z.t;BinInt.Z.t;TuplePlayground.nybble
./ProofObjects.v;SimpleTypeIntersection;;;78;36;apply;ev_0;0;ev_0;ev_SS;ev_ind;ev_sind;excluded_middle;ev;Exercises.Church.cnat;Exc;EqdepFacts.Inj_dep_pair;EqdepFacts.Streicher_K_
./ProofObjects.v;SimpleTypeIntersection;;;78;37;apply;ev_0;1;ev;ev_0;ev_SS;ev_ind;ev_sind;EnvRing.Mon;EnvRing.Pol;EnvRing.PExpr;Env.Env;BinInt.Z.Even
./ProofObjects.v;SimpleTypeIntersection;;;78;38;apply;ev_0;0;ev_0;ev_SS;ev_ind;ev_sind;PeanoNat.Nat.Even_alt_O;PeanoNat.Nat.Even_alt;PeanoNat.Nat.EvenT_0;PeanoNat.Nat.Private_Parity.Even_0;;
./ProofObjects.v;SimpleTypeIntersection;;;78;39;apply;ev_0;0;ev_0;PeanoNat.Nat.EvenT_0;PeanoNat.Nat.Private_Parity.Even_0;;;;;;;
./ProofObjects.v;SimpleTypeIntersection;;;116;9;apply;(ev_SS;-1;ev_4;ev_SS;ev_ind;ev_sind;ev_0;PeanoNat.Nat.Private_Parity.Odd_1;Playground.test_le2;Playground.test_le1;PeanoNat.Nat.OddT_1;PeanoNat.Nat.le_0_2
./ProofObjects.v;SimpleTypeIntersection;;;116;10;apply;(ev_SS;-1;;;;;;;;;;
./ProofObjects.v;SimpleTypeIntersection;;;116;11;apply;(ev_SS;-1;;;;;;;;;;
./ProofObjects.v;SimpleTypeIntersection;;;116;12;apply;(ev_SS;-1;;;;;;;;;;
./ProofObjects.v;SimpleTypeIntersection;;;116;13;apply;(ev_SS;-1;;;;;;;;;;
./ProofObjects.v;SimpleTypeIntersection;;;116;14;apply;(ev_SS;-1;;;;;;;;;;
./ProofObjects.v;SimpleTypeIntersection;;;116;15;apply;(ev_SS;-1;;;;;;;;;;
./ProofObjects.v;SimpleTypeIntersection;;;178;9;apply;ev_SS;4;ev_4;ev_4';ev_4'';ev_4''';ev_SS;ev_ind;ev_sind;ev_0;PeanoNat.Nat.Private_Parity.Odd_1;Playground.test_le2
./ProofObjects.v;SimpleTypeIntersection;;;178;10;apply;ev_SS;4;ev_4;ev_4';ev_4'';ev_4''';ev_SS;ev_ind;ev_sind;ev_0;even_1000'';even_1000
./ProofObjects.v;SimpleTypeIntersection;;;178;11;apply;ev_SS;4;ev_4;ev_4';ev_4'';ev_4''';ev_SS;ev_ind;ev_sind;ev_0;even_1000'';even_1000
./ProofObjects.v;SimpleTypeIntersection;;;178;12;apply;ev_SS;4;ev_4;ev_4';ev_4'';ev_4''';ev_SS;ev_ind;ev_sind;ev_0;ev_plus4;ev'_2
./ProofObjects.v;SimpleTypeIntersection;;;178;13;apply;ev_SS;0;ev_SS;ev_sind;even_S;evSS_ev';evSS_ev;ev_plus4;IndProp.ev_SS;ev5_nonsense;IndProp.ev_sind;PeanoNat.Nat.EvenT_S_OddT
./ProofObjects.v;SimpleTypeIntersection;;;178;14;apply;ev_SS;0;ev_SS;IndProp.ev_SS;ev5_nonsense;PeanoNat.Nat.Even_succ_succ;PeanoNat.Nat.even_succ_succ;;;;;
./ProofObjects.v;SimpleTypeIntersection;;;179;9;apply;ev_SS;4;ev_4;ev_4';ev_4'';ev_4''';ev_SS;ev_ind;ev_sind;ev_0;PeanoNat.Nat.Private_Parity.Odd_1;Playground.test_le2
./ProofObjects.v;SimpleTypeIntersection;;;179;10;apply;ev_SS;4;ev_4;ev_4';ev_4'';ev_4''';ev_SS;ev_ind;ev_sind;ev_0;even_1000'';even_1000
./ProofObjects.v;SimpleTypeIntersection;;;179;11;apply;ev_SS;4;ev_4;ev_4';ev_4'';ev_4''';ev_SS;ev_ind;ev_sind;ev_0;even_1000'';even_1000
./ProofObjects.v;SimpleTypeIntersection;;;179;12;apply;ev_SS;4;ev_4;ev_4';ev_4'';ev_4''';ev_SS;ev_ind;ev_sind;ev_0;ev_plus4;ev'_2
./ProofObjects.v;SimpleTypeIntersection;;;179;13;apply;ev_SS;0;ev_SS;ev_sind;even_S;evSS_ev';evSS_ev;ev_plus4;IndProp.ev_SS;ev5_nonsense;IndProp.ev_sind;PeanoNat.Nat.EvenT_S_OddT
./ProofObjects.v;SimpleTypeIntersection;;;179;14;apply;ev_SS;0;ev_SS;IndProp.ev_SS;ev5_nonsense;PeanoNat.Nat.Even_succ_succ;PeanoNat.Nat.even_succ_succ;;;;;
./ProofObjects.v;SimpleTypeIntersection;;;180;9;apply;ev_SS;4;ev_4;ev_4';ev_4'';ev_4''';ev_SS;ev_ind;ev_sind;ev_0;PeanoNat.Nat.Private_Parity.Odd_1;Playground.test_le2
./ProofObjects.v;SimpleTypeIntersection;;;180;10;apply;ev_SS;4;ev_4;ev_4';ev_4'';ev_4''';ev_SS;ev_ind;ev_sind;ev_0;even_1000'';even_1000
./ProofObjects.v;SimpleTypeIntersection;;;180;11;apply;ev_SS;4;ev_4;ev_4';ev_4'';ev_4''';ev_SS;ev_ind;ev_sind;ev_0;even_1000'';even_1000
./ProofObjects.v;SimpleTypeIntersection;;;180;12;apply;ev_SS;4;ev_4;ev_4';ev_4'';ev_4''';ev_SS;ev_ind;ev_sind;ev_0;ev_plus4;ev'_2
