File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./sigma_lift.v;SimpleTypeIntersection;;;278;7;apply;star_trans1;47;H2;H1;e_relSL_ind;e_relSL_sind;H0;SL_context_app_l;SL_context_app_r;SL_one_regle;TS_sind;TS_rec
./sigma_lift.v;SimpleTypeIntersection;;;278;8;apply;star_trans1;5;S;shift;star_refl;star_step1;star_trans;star_trans1;star_case;sub_explicits;sumor;sumbool
./sigma_lift.v;SimpleTypeIntersection;;;278;9;apply;star_trans1;3;star_refl;star_step1;star_trans;star_trans1;star_case;strong_confluence_en;strong_conf_conf;sigT;sigT2;sigT_of_prod
./sigma_lift.v;SimpleTypeIntersection;;;278;10;apply;star_trans1;3;star_refl;star_step1;star_trans;star_trans1;star_case;sig_eta;sigT_eta;sig2_eta;inclus_star;sigT2_eta
./sigma_lift.v;SimpleTypeIntersection;;;278;11;apply;star_trans1;3;star_refl;star_step1;star_trans;star_trans1;star_case;inclus_star;explicit_star_sind;explicit_star_ind;explicit_star;inclus_reg_star
./sigma_lift.v;SimpleTypeIntersection;;;278;12;apply;star_trans1;3;star_refl;star_step1;star_trans;star_trans1;star_case;explicit_star_sind;explicit_star_ind;SL_context_app_r;;
./sigma_lift.v;SimpleTypeIntersection;;;278;13;apply;star_trans1;1;star_trans;star_trans1;star_step1;;;;;;;
./sigma_lift.v;SimpleTypeIntersection;;;278;14;apply;star_trans1;1;star_trans;star_trans1;;;;;;;;
./sigma_lift.v;SimpleTypeIntersection;;;278;15;apply;star_trans1;1;star_trans;star_trans1;;;;;;;;
./sigma_lift.v;SimpleTypeIntersection;;;278;16;apply;star_trans1;1;star_trans;star_trans1;;;;;;;;
./sigma_lift.v;SimpleTypeIntersection;;;278;17;apply;star_trans1;1;star_trans;star_trans1;;;;;;;;
